file_path,width,height,dtype,min_intensity,max_intensity,mean_intensity
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_69.png,515,205,uint8,0,255,116.4689936
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_7.png,515,205,uint8,0,255,112.4193701
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_70.png,515,205,uint8,0,255,116.6187166
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_71.png,515,205,uint8,0,255,116.6312408
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_72.png,515,205,uint8,0,255,116.646699
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_73.png,515,205,uint8,0,255,116.723983
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_74.png,515,205,uint8,0,255,116.7857589
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_75.png,515,205,uint8,0,255,117.0746484
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_76.png,515,205,uint8,0,255,117.3208785
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_77.png,515,205,uint8,0,255,117.6283945
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_78.png,515,205,uint8,0,255,117.8018305
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_79.png,515,205,uint8,0,255,118.0825006
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_8.png,515,205,uint8,0,255,111.7821312
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_80.png,515,205,uint8,0,255,118.055875
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_81.png,515,205,uint8,0,255,117.8989344
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_82.png,515,205,uint8,0,255,117.895695
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_83.png,515,205,uint8,0,255,118.0773289
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_84.png,515,205,uint8,0,255,118.3794601
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_85.png,515,205,uint8,0,255,118.4371797
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_86.png,515,205,uint8,0,255,118.5739806
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_87.png,515,205,uint8,0,255,118.8698248
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_88.png,515,205,uint8,0,255,119.079569
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_89.png,515,205,uint8,0,255,118.8342197
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_9.png,515,205,uint8,0,255,111.6994483
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_90.png,515,205,uint8,0,255,118.955399
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_91.png,515,205,uint8,0,255,119.162252
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_92.png,515,205,uint8,0,255,119.0299124
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_93.png,515,205,uint8,0,255,119.0218849
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_94.png,515,205,uint8,0,255,118.9785863
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_95.png,515,205,uint8,0,255,119.1772342
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_96.png,515,205,uint8,0,255,119.194305
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_97.png,515,205,uint8,0,255,119.2298248
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_98.png,515,205,uint8,0,255,119.2570542
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_01\Band_99.png,515,205,uint8,0,255,119.2793038
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_1.png,515,201,uint8,0,255,109.8863063
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_10.png,515,201,uint8,0,255,109.5520649
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_100.png,515,201,uint8,0,255,117.3019562
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_101.png,515,201,uint8,0,255,117.3352268
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_102.png,515,201,uint8,0,255,117.3794523
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_103.png,515,201,uint8,0,255,117.4110129
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_104.png,515,201,uint8,0,255,117.4096798
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_105.png,515,201,uint8,0,255,117.3855383
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_106.png,515,201,uint8,0,255,117.334937
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_107.png,515,201,uint8,0,255,117.2639038
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_108.png,515,201,uint8,0,255,117.2214462
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_109.png,515,201,uint8,0,255,117.2019417
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_11.png,515,201,uint8,0,255,110.5520649
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_110.png,515,201,uint8,0,255,117.1803797
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_111.png,515,201,uint8,0,255,117.1065932
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_112.png,515,201,uint8,0,255,117.1011448
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_113.png,515,201,uint8,0,255,117.2068976
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_114.png,515,201,uint8,0,255,117.224837
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_115.png,515,201,uint8,0,255,117.3247645
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_116.png,515,201,uint8,0,255,117.3164179
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_117.png,515,201,uint8,0,255,117.1004202
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_118.png,515,201,uint8,0,255,117.1301261
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_119.png,515,201,uint8,0,255,117.5041878
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_12.png,515,201,uint8,0,255,111.2261122
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_120.png,515,201,uint8,0,255,117.4642805
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_121.png,515,201,uint8,0,255,117.4718157
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_122.png,515,201,uint8,0,255,117.4841617
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_123.png,515,201,uint8,0,255,117.4850601
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_124.png,515,201,uint8,0,255,117.4469787
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_125.png,515,201,uint8,0,255,117.3942617
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_126.png,515,201,uint8,0,255,117.4160267
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_127.png,515,201,uint8,0,255,117.4872337
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_128.png,515,201,uint8,0,255,117.4991451
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_129.png,515,201,uint8,0,255,117.4548906
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_13.png,515,201,uint8,0,255,110.4022316
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_130.png,515,201,uint8,0,255,117.4473265
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_131.png,515,201,uint8,0,255,117.3863208
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_132.png,515,201,uint8,0,255,117.3869004
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_133.png,515,201,uint8,0,255,117.3821185
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_134.png,515,201,uint8,0,255,117.3709317
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_135.png,515,201,uint8,0,255,117.3403565
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_136.png,515,201,uint8,0,255,117.367396
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_137.png,515,201,uint8,0,255,117.2716418
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_138.png,515,201,uint8,0,255,117.2615853
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_139.png,515,201,uint8,0,255,117.3082452
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_14.png,515,201,uint8,0,255,109.8182582
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_140.png,515,201,uint8,0,255,117.368932
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_141.png,515,201,uint8,0,255,117.4014201
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_142.png,515,201,uint8,0,255,117.4536734
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_143.png,515,201,uint8,0,255,117.5029706
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_144.png,515,201,uint8,0,255,117.5129112
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_145.png,515,201,uint8,0,255,117.5123026
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_146.png,515,201,uint8,0,255,117.3670772
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_147.png,515,201,uint8,0,255,117.2660484
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_148.png,515,201,uint8,0,255,117.1051442
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_149.png,515,201,uint8,0,255,117.0383713
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_15.png,515,201,uint8,0,255,110.1481814
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_16.png,515,201,uint8,0,255,109.8681061
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_17.png,515,201,uint8,0,255,111.2705115
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_18.png,515,201,uint8,0,255,111.2495291
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_19.png,515,201,uint8,0,255,110.8420519
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_2.png,515,201,uint8,0,255,110.7358933
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_20.png,515,201,uint8,0,255,111.1552818
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_21.png,515,201,uint8,0,255,111.4711491
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_22.png,515,201,uint8,0,255,112.5143602
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_23.png,515,201,uint8,0,255,112.6286046
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_24.png,515,201,uint8,0,255,112.4820751
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_25.png,515,201,uint8,0,255,112.4756702
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_26.png,515,201,uint8,0,255,112.395363
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_27.png,515,201,uint8,0,255,112.370468
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_28.png,515,201,uint8,0,255,112.2891465
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_29.png,515,201,uint8,0,255,112.5072019
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_3.png,515,201,uint8,0,255,111.7229097
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_30.png,515,201,uint8,0,255,112.517896
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_31.png,515,201,uint8,0,255,112.2745399
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_32.png,515,201,uint8,0,255,112.1763802
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_33.png,515,201,uint8,0,255,112.9501522
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_34.png,515,201,uint8,0,255,112.8872048
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_35.png,515,201,uint8,0,255,112.7882046
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_36.png,515,201,uint8,0,255,112.6244023
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_37.png,515,201,uint8,0,255,112.7663817
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_38.png,515,201,uint8,0,255,112.7784379
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_39.png,515,201,uint8,0,255,113.0882191
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_4.png,515,201,uint8,0,255,112.3680916
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_40.png,515,201,uint8,0,255,113.1196059
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_41.png,515,201,uint8,0,255,113.3093465
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_42.png,515,201,uint8,0,255,113.2193305
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_43.png,515,201,uint8,0,255,112.9497174
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_44.png,515,201,uint8,0,255,113.1543255
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_45.png,515,201,uint8,0,255,113.0923055
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_46.png,515,201,uint8,0,255,113.2917838
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_47.png,515,201,uint8,0,255,113.345776
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_48.png,515,201,uint8,0,255,113.2284886
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_49.png,515,201,uint8,0,255,113.3525576
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_5.png,515,201,uint8,0,255,111.7521808
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_50.png,515,201,uint8,0,255,113.6292421
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_51.png,515,201,uint8,0,255,113.6081437
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_52.png,515,201,uint8,0,255,113.6159397
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_53.png,515,201,uint8,0,255,113.7986089
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_54.png,515,201,uint8,0,255,113.6889726
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_55.png,515,201,uint8,0,255,112.9043907
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_56.png,515,201,uint8,0,255,112.7128242
C:\Users\dell\Documents\hsi2ndresearch\Segregated Sentences and Parts\2. Page 5\Document_1\Image_05\C_01_W-01-02-03-04_R1111\Writer_02\Band_57.png,515,201,uint8,0,255,113.8071584
